"","geo_id","NAME","lon","lat","pop_density","pop_dens_log","density_label"
"4159","1400000US36103145602","1456.02",-73.2560875966982,40.7934167754253,NA,NA,NA
"4160","1400000US36103145603","1456.03",-73.2714363006101,40.787920383051,NA,NA,NA
"4161","1400000US36103146902","1469.02",-73.2996201451855,40.6898652022609,2363.43504177596,7.76829438941896,2
"4162","1400000US36103145604","1456.04",-73.2545303157312,40.7840854376426,NA,NA,NA
"4163","1400000US36103145605","1456.05",-73.2433584037652,40.794100580153,NA,NA,NA
"4164","1400000US36103145701","1457.01",-73.2144291554712,40.812949039605,1859.23787555411,7.52845964861286,2
"4165","1400000US36103145702","1457.02",-73.2325418097102,40.79427658995,NA,NA,NA
"4166","1400000US36103145703","1457.03",-73.2161297945244,40.7950427332096,6337.5393393856,8.75440363277833,2
"4167","1400000US36103158102","1581.02",-73.0448826350066,40.8887190271944,4597.86911426882,8.43356570752825,2
"4168","1400000US36057072700","727",-74.4200481144364,42.8678846799284,49.8544153286495,3.92896694918027,1
"4169","1400000US36057070600","706",-74.1826264271398,42.9453594660261,4364.454211749,8.38147752053453,2
"4170","1400000US36057072100","721",-74.1668221087824,42.9551878218229,183.117908534698,5.21557635963348,1
"4171","1400000US36057070200","702",-74.2018449636606,42.9331542159115,1068.11162453671,6.97458332515903,2
"4172","1400000US36057072800","728",-74.2704364693746,42.8593895210763,43.1641577758592,3.78791355006981,1
"4173","1400000US36057070300","703",-74.1938170153087,42.9453076874029,7652.56793181542,8.94292721440737,2
"4174","1400000US36085032300","323",-74.1793097690553,40.635122462396,639.399147681707,6.46209165020616,2
"4175","1400000US36085001800","18",-74.0541780496567,40.601688867758,509.932192078227,6.23623688487864,2
"4176","1400000US36085014100","141",-74.1268935689995,40.6288616972006,22892.048252794,10.0385885737087,3
"4177","1400000US36029008400","84",-78.918271493278,42.9727123081604,432.20993446488,6.0712224476083,2
"4178","1400000US36103123600","1236",-73.4150426283009,40.6609813912957,2657.66525102382,7.88557949050996,2
"4179","1400000US36103146001","1460.01",-73.2532537303464,40.7703276758914,NA,NA,NA
"4180","1400000US36103190402","1904.02",-72.6408331151705,40.850326872687,180.370251013756,5.20054052761556,1
"4181","1400000US36103158709","1587.09",-72.9173863083841,40.8500952121847,639.942916014691,6.46294039837581,2
"4182","1400000US36085024402","244.02",-74.2388411903041,40.4996052266889,3269.65300287735,8.09274493902442,2
"4183","1400000US36085027705","277.05",-74.1569820343699,40.5882479474186,29694.2627739022,10.2987428095067,3
"4184","1400000US36085012806","128.06",-74.1073255430064,40.5575769631697,7236.99754954798,8.88709986556988,2
"4185","1400000US36057070400","704",-74.208615642313,42.9504848965265,4543.32972087194,8.42163551958011,2
"4186","1400000US36057070500","705",-74.1986245374766,42.955749463268,2974.64546674437,7.99821625805808,2
"4187","1400000US36119000602","6.02",-73.8918149396964,40.9439253605639,27567.1677220719,10.2244170426897,3
"4188","1400000US36119006302","63.02",-73.7869609896198,40.9121939784366,24896.1657302717,10.1225092498806,3
"4189","1400000US36119000502","5.02",-73.8915728885635,40.9368430747531,40971.3758802854,10.6206533595914,3
"4190","1400000US36119000601","6.01",-73.8854062160271,40.9443285976814,26364.3691902026,10.1798066549085,3
"4191","1400000US36119000501","5.01",-73.8880084675812,40.9402883534853,29808.3205099765,10.3025763923827,3
"4192","1400000US36119000204","2.04",-73.8986790068035,40.9217813025047,41514.0081732866,10.6338102835716,3
"4193","1400000US36119000205","2.05",-73.8989354145799,40.918013086904,47479.2813097217,10.7680697735106,3
"4194","1400000US36119014813","148.13",-73.8528237449707,41.3204495121367,2540.36030336934,7.84045476916313,2
"4195","1400000US36119001305","13.05",-73.8953462446158,40.916056979519,61137.490978,11.0208969137205,3
"4196","1400000US36119001304","13.04",-73.8933427017706,40.9128611497959,47174.5997601997,10.7616320836737,3
"4197","1400000US36119005704","57.04",-73.7831486146544,40.8886685481644,6740.60995777821,8.81605404152158,2
"4198","1400000US36119001702","17.02",-73.859754708706,40.9490084872505,5305.03161525117,8.57659949307631,2
"4199","1400000US36119006301","63.01",-73.7903531105161,40.9135267467769,21501.7507913469,9.97593614971522,3
"4200","1400000US36119004001","40.01",-73.8326045184495,40.9134082288289,44730.4502199137,10.7084321175404,3
"4201","1400000US36119012803","128.03",-73.7190207576902,41.2415819470733,574.303159023708,6.35489713494353,2
"4202","1400000US36119007902","79.02",-73.6713663515645,41.0014248970715,32214.0202709949,10.3801880908134,3
"4203","1400000US36119004002","40.02",-73.8307687194847,40.9158547060017,25611.9085912243,10.1508517452252,3
"4204","1400000US36119005703","57.03",-73.7913565469904,40.8950780578725,7162.92696055701,8.87681356778483,2
"4205","1400000US36119011601","116.01",-73.8598950335783,41.0840218974203,31495.0681459588,10.3576179962598,3
"4206","1400000US36103145803","1458.03",-73.1764585120234,40.8211316584901,2200.23242688238,7.69677267653375,2
"4207","1400000US36057070700","707",-74.1731454588877,42.951653326776,3166.64022868523,8.06074218230778,2
"4208","1400000US36057070800","708",-74.1705421484936,42.9358604345327,3452.91430505755,8.14726344805071,2
"4209","1400000US36057070900","709",-74.1829647892804,42.9321141636167,2200.22513474467,7.696769363776,2
"4210","1400000US36057072200","722",-74.3961172114226,42.9572295685357,100.725039630092,4.62227348346833,1
"4211","1400000US36103145804","1458.04",-73.1710837233218,40.8068617369602,1617.51438882565,7.38926396354961,2
"4212","1400000US36103145808","1458.08",-73.1373075521553,40.8077604019609,3422.34788431915,8.13837426477686,2
"4213","1400000US36103145901","1459.01",-73.2861476789862,40.7570959549321,2436.63108277394,7.79878197897433,2
"4214","1400000US36103145903","1459.03",-73.27195554547,40.7397413080813,6447.84122455779,8.77165573854259,2
"4215","1400000US36103158206","1582.06",-73.0682621153896,40.9417737780159,2940.17168318646,7.98656331263614,2
"4216","1400000US36103158207","1582.07",-73.0645012817539,40.9596694225702,1015.98979324899,6.92460235986151,2
"4217","1400000US36103158205","1582.05",-73.0316546423917,40.9441960795767,998.653929009349,6.9074091480951,2
"4218","1400000US36103158304","1583.04",-73.0132532173637,40.9604905550038,1130.31324559492,7.03113440115957,2
"4219","1400000US36085017702","177.02",-74.097294048686,40.5981757071652,10316.8742694146,9.24163303617255,2
"4220","1400000US36085017701","177.01",-74.1053034190446,40.6031937379164,3342.08533650095,8.1146494130165,2
"4221","1400000US36085020805","208.05",-74.2149082106423,40.5475949211806,13825.0586231699,9.53431039656348,3
"4222","1400000US36085018704","187.04",-74.1237416240489,40.6043769092416,21049.796750621,9.95469368878001,3
"4223","1400000US36057072300","723",-74.5497571089515,42.9460872871897,76.8335321004361,4.35457234219051,1
"4224","1400000US36057072600","726",-74.6051297417341,42.8656950395097,84.5662158242264,4.44929053029241,1
"4225","1400000US36057072400","724",-74.6777982417528,43.0065607560333,148.328924219468,5.00615141799493,1
"4226","1400000US36057072500","725",-74.6974970192181,42.9271238005666,81.1092154011846,4.40805025621511,1
"4227","1400000US36103158315","1583.15",-72.9963737064728,40.9007972327002,3110.57865312353,8.04288548189114,2
"4228","1400000US36103158317","1583.17",-72.9722705431358,40.9637496018677,2558.778064036,7.84767583997955,2
"4229","1400000US36103158319","1583.19",-73.0315475234054,40.900753610277,3755.33630046757,8.23119937318567,2
"4230","1400000US36103158401","1584.01",-72.9355572573007,40.9280267652605,146.72389596178,4.99534496359934,1
"4231","1400000US36103158402","1584.02",-72.8827625308661,40.9580937749954,850.894201560265,6.74746234254631,2
"4232","1400000US36103111506","1115.06",-73.3507760465715,40.8412055295586,1397.77818355771,7.24335440852607,2
"4233","1400000US36103111601","1116.01",-73.3337589273317,40.8881214776207,4585.79620877317,8.43093706561222,2
"4234","1400000US36103111602","1116.02",-73.3219139372043,40.8899371711932,4219.22452540138,8.34764361068613,2
"4235","1400000US36103111701","1117.01",-73.331986126144,40.8713429795479,5220.72827812849,8.5605837138433,2
"4236","1400000US36103111703","1117.03",-73.3041559687105,40.8778106746235,2982.93891196283,8.00099948925178,2
"4237","1400000US36103111704","1117.04",-73.308599231746,40.8708775109205,4517.03208505054,8.41583179860755,2
"4238","1400000US36103111802","1118.02",-73.305086291284,40.863247246649,2708.08048283567,7.90436455107001,2
"4239","1400000US36103146102","1461.02",-73.2393092109843,40.7570478861814,8332.89537603763,9.02808625803242,2
"4240","1400000US36103146103","1461.03",-73.2285410363172,40.7471759780468,5332.59364342176,8.58178051950431,2
"4241","1400000US36103146105","1461.05",-73.2309049752662,40.7707599360038,NA,NA,NA
"4242","1400000US36103146201","1462.01",-73.221371372399,40.7777959328996,NA,NA,NA
"4243","1400000US36103146202","1462.02",-73.2111167339475,40.7759692438917,8707.43269891529,9.07204711093566,2
"4244","1400000US36103146203","1462.03",-73.2021310482787,40.7842698308058,7202.98428335978,8.8823895246388,2
"4245","1400000US36103146204","1462.04",-73.2176584493628,40.7634751595122,NA,NA,NA
"4246","1400000US36103146206","1462.06",-73.2048654831282,40.7531899437011,3426.05160275717,8.13945557946686,2
"4247","1400000US36103146300","1463",-73.1956866831799,40.7696103736633,1747.6069674186,7.46657473130856,2
"4248","1400000US36103147001","1470.01",-73.2833563499255,40.7041681089575,4546.06687778332,8.42223766182842,2
"4249","1400000US36027050204","502.04",-73.8202638433103,41.5165589467773,343.756965981542,5.84283972236207,1
"4250","1400000US36103147100","1471",-73.2638798540328,40.7188960216175,3307.87025053931,8.10436209607375,2
"4251","1400000US36031960902","9609.02",-73.7141335441853,44.1711301206203,6.86488713195747,2.06240818573435,1
"4252","1400000US36031961001","9610.01",-73.568152669162,44.0473563329021,30.5154314027393,3.45047731167796,1
"4253","1400000US36031961201","9612.01",-73.5090323809081,43.8541533447265,22.2833039670189,3.14773653577503,1
"4254","1400000US36031960502","9605.02",-73.9944801157033,44.2183639742036,25.7383670257824,3.28609950121451,1
"4255","1400000US36031960401","9604.01",-74.1100898632398,44.3135700111229,633.040780143105,6.45211327436093,2
"4256","1400000US36031961202","9612.02",-73.4092186895213,43.8311621954812,359.994239995671,5.88886200251493,1
"4257","1400000US36031960901","9609.01",-73.4953289961772,44.2241299393938,30.6225689162013,3.45387107187788,1
"4258","1400000US36031960501","9605.01",-73.9945175774472,44.2817494013055,885.334871520652,6.78709483802356,2
"4259","1400000US36031960402","9604.02",-74.0013172310298,44.3171375470783,41.4945820896055,3.7493765875595,1
"4260","1400000US36103147401","1474.01",-73.2149962118905,40.7351961791663,4925.82212798516,8.50244946040764,2
"4261","1400000US36103147502","1475.02",-73.1811525038731,40.7219004169653,2963.60630763471,7.99449952272868,2
"4262","1400000US36085022602","226.02",-74.233966216184,40.5400670547116,449.750940189682,6.11091494791527,2
"4263","1400000US36085007002","70.02",-74.0738304573723,40.5860204813189,5208.34614007873,8.55820962592693,2
"4264","1400000US36085020806","208.06",-74.2057909739606,40.5495652865109,4981.65220904619,8.51371760035014,2
"4265","1400000US36085017015","170.15",-74.1824316620355,40.5512813790081,16395.9989598347,9.70485360681355,3
"4266","1400000US36029014605","146.05",-78.6727939068443,43.0085869704946,1308.66895433527,7.1775296776452,2
"4267","1400000US36029014703","147.03",-78.6167287527193,42.9944067954847,731.263586459836,6.59614053993631,2
"4268","1400000US36029012903","129.03",-78.8046880078883,42.7799946031263,1911.54638357146,7.55619081825442,2
"4269","1400000US36029004003","40.03",-78.8338818558519,42.9354233309627,9715.7274575487,9.18160415944245,2
"4270","1400000US36029009601","96.01",-78.7080286592153,42.9580944358651,1221.51901566187,7.10866877596169,2
"4271","1400000US36029009602","96.02",-78.7287543449617,42.9704040969642,1700.91516751922,7.43950946507046,2
"4272","1400000US36029001601","16.01",-78.8269589366286,42.8889821930584,3650.72423841993,8.20295472912123,2
"4273","1400000US36029002801","28.01",-78.821053471869,42.8979553855558,10406.4422987941,9.25027643485911,2
"4274","1400000US36011041300","413",-76.5828109115376,42.9448609418583,1782.34147098639,7.48624411438147,2
"4275","1400000US36011041500","415",-76.5495412940062,42.9361807096505,4822.74508687517,8.48130589432323,2
"4276","1400000US36011041600","416",-76.5465644420329,42.9302893533284,5183.69380579915,8.55346606507208,2
"4277","1400000US36011041700","417",-76.5566994587222,42.9193438189558,3377.00839171256,8.12504158158981,2
"4278","1400000US36011041800","418",-76.5774991375911,42.9182369810334,3249.50089741003,8.08656438572818,2
"4279","1400000US36011040500","405",-76.6560062217591,42.9968883219901,82.3812595776803,4.42342357881109,1
"4280","1400000US36119011602","116.02",-73.8810730186785,41.0837861386419,2038.20436701049,7.62031499459085,2
"4281","1400000US36119011402","114.02",-73.8710663214323,41.055983919813,624.48555167708,6.43852823080258,2
"4282","1400000US36119012202","122.02",-73.7892314867432,41.1351398846413,5046.63052748898,8.52667420968205,2
"4283","1400000US36119012201","122.01",-73.7772753919867,41.1398642051768,3079.82957056969,8.03295418079587,2
"4284","1400000US36061001501","15.01",-74.0016204244257,40.7077553547052,46102.7593004413,10.7386497723073,3
"4285","1400000US36061001600","16",-73.9932659794154,40.7159567924848,87921.6388055907,11.3842126023395,3
"4286","1400000US36061001800","18",-73.9908407470032,40.7190463696356,77850.7963653764,11.2625622516957,3
"4287","1400000US36061002000","20",-73.9728412310258,40.7193318484235,46993.1626734082,10.7577786745408,3
"4288","1400000US36061002201","22.01",-73.981844238668,40.7191156383053,103123.916754293,11.5436963164056,3
"4289","1400000US36061002202","22.02",-73.9811410069557,40.7212597091515,111108.703209441,11.6182733094327,3
"4290","1400000US36061002400","24",-73.9697868862334,40.7226729412419,15950.2795639944,9.67729432844319,3
"4291","1400000US36061002601","26.01",-73.979930234874,40.7225849769323,105728.114195806,11.568635575708,3
"4292","1400000US36061002602","26.02",-73.9786159640057,40.7243901036079,85699.4379825388,11.3586132152209,3
"4293","1400000US36119014812","148.12",-73.8359993521729,41.3193173352915,1422.60065126358,7.26094461111245,2
"4294","1400000US36119015100","151",-73.8202499742259,40.9260570180355,5637.92836119965,8.63744931955902,2
"4295","1400000US36119007901","79.01",-73.6760203244069,40.9979992987875,13429.1051837554,9.50525412148627,3
"4296","1400000US36119001701","17.01",-73.8692896394599,40.9492844944866,10848.909230221,9.29191199305536,3
"4297","1400000US36119013402","134.02",-73.8477431055751,41.164275747125,9576.22148687512,9.16714279621202,2
"4298","1400000US36119000403","4.03",-73.9029058036757,40.9453979657462,9219.0559315614,9.12913638286211,2
"4299","1400000US36119000404","4.04",-73.8960960195472,40.9454553834666,41009.2114184301,10.6215763736625,3
"4300","1400000US36119011401","114.01",-73.8500653173446,41.0752562156367,3358.14520068525,8.11944181603296,2
"4301","1400000US36061002700","27",-73.999012102737,40.7125507853509,52033.6152162712,10.8596644533347,3
"4302","1400000US36061002800","28",-73.9768122456296,40.7268631131271,87929.5344197144,11.3843024001405,3
"4303","1400000US36061003001","30.01",-73.9868387263723,40.7210056285912,84969.6597155863,11.3500612960676,3
"4304","1400000US36061003100","31",-74.0038150942467,40.715310950997,35001.6313771266,10.4631785198491,3
"4305","1400000US36061003300","33",-74.0061463376172,40.7188623912247,42252.0810636578,10.6514325547101,3
"4306","1400000US36061003601","36.01",-73.9911396781688,40.7223222089392,76160.1345072641,11.2406065657207,3
"4307","1400000US36061003800","38",-73.9884655494144,40.7273669503611,94617.9592813338,11.4576131501956,3
"4308","1400000US36061003900","39",-74.0147898066791,40.7217341904084,20071.2223322959,9.90709216472345,3
"4309","1400000US36061004200","42",-73.9893669900877,40.7317995861604,160485.096137023,11.98596258937,3
"4310","1400000US36061004300","43",-73.9954662545773,40.7233237250288,62303.3716306733,11.0397868729505,3
"4311","1400000US36119008801","88.01",-73.7571327608613,41.0353043812426,11497.8593033849,9.35000311842158,3
"4312","1400000US36119008802","88.02",-73.7617641400796,41.0351043011924,60319.4835891215,11.0074270197107,3
"4313","1400000US36119009201","92.01",-73.778012840753,41.0246098895007,14006.4618222726,9.5473454539153,3
"4314","1400000US36119009202","92.02",-73.7753068747679,41.020018635814,18272.324432836,9.81319759411281,3
"4315","1400000US36119013401","134.01",-73.8580520056306,41.1548929691324,12401.4135195212,9.42564637132454,3
"4316","1400000US36119012804","128.04",-73.6869923784109,41.2262396181845,666.94444484712,6.5042050036816,2
"4317","1400000US36119004802","48.02",-73.820198768279,40.95582232103,13635.1678894181,9.52048094540099,3
"4318","1400000US36119004801","48.01",-73.8253238623921,40.950827990655,9892.47136185124,9.19963036018548,2
"4319","1400000US36111953500","9535",-74.0891522817272,41.7347712702266,1970.49021059095,7.58654498784299,2
"4320","1400000US36111953600","9536",-73.9645681905561,41.7178270928474,1156.57263062346,7.05408053183067,2
"4321","1400000US36111954200","9542",-74.186892684588,41.6949027466052,128.000817544789,4.85981874189809,1
"4322","1400000US36119014907","149.07",-73.7353131256469,41.333700749629,1302.46947557851,7.17278481582166,2
"4323","1400000US36119014908","149.08",-73.7591168946385,41.3155681301823,596.637604971313,6.39298455849763,2
"4324","1400000US36061008602","86.02",-73.9639169619378,40.7485423999452,0,0,1
"4325","1400000US36061004500","45",-73.9993911872203,40.720570126598,25838.8096369507,10.1596715908783,3
"4326","1400000US36061004700","47",-74.0028627692608,40.7224189693982,41005.4405156039,10.6214844190962,3
"4327","1400000US36061004900","49",-74.00048014653,40.7250606962458,57067.3433862138,10.9520048353578,3
"4328","1400000US36061005400","54",-73.9936779787477,40.738811211546,72799.5230587264,11.1954784190316,3
"4329","1400000US36061005501","55.01",-73.9970830257252,40.7276733296816,116152.27352625,11.662665921411,3
"4330","1400000US36061005600","56",-73.9872973691143,40.7417921985177,60449.729520452,11.0095839241331,3
"4331","1400000US36061005700","57",-73.9923910424211,40.7294158938275,68676.9013399832,11.137182757468,3
"4332","1400000US36061005800","58",-73.9905172241608,40.7431497924866,65421.1930306321,11.0886168228575,3
"4333","1400000US36061006000","60",-73.9702676233237,40.7321642767283,32572.4167302317,10.3912517969817,3
"4334","1400000US36061006100","61",-73.9923266232321,40.7337078657334,90535.4875823772,11.4135082261395,3
"4335","1400000US36061006200","62",-73.9692191696759,40.7371088507561,9642.50967065961,9.17404039506571,2
"4336","1400000US36061006400","64",-73.9814569216735,40.7369487777051,114747.402015721,11.6504972020369,3
"4337","1400000US36061006500","65",-73.999577281702,40.7299685071962,67310.3510311734,11.1170841645783,3
"4338","1400000US36061006700","67",-74.0041204145659,40.7304512772061,75755.2250968902,11.235275899492,3
"4339","1400000US36061006800","68",-73.9840802836077,40.7404365997183,106068.414699685,11.5718490144272,3
"4340","1400000US36061006900","69",-74.0136443469636,40.7306150618389,13184.2667482522,9.48685532977366,3
"4341","1400000US36061007100","71",-73.999913897799,40.7354476587989,84198.6281677917,11.3409457841612,3
"4342","1400000US36061007300","73",-74.0041065227672,40.7341146319464,89999.6413033448,11.4075720748797,3
"4343","1400000US36111951000","9510",-74.2631101969501,41.9469393632921,65.1294649976988,4.19161441149354,1
"4344","1400000US36029017301","173.01",-78.7408688459661,42.827498873834,2554.94776351328,7.84617837847845,2
"4345","1400000US36029009012","90.12",-78.7092774569592,42.9839827037288,4297.04100736626,8.36591461819144,2
"4346","1400000US36029011201","112.01",-78.7036335071304,42.8506804537518,1646.34946247794,7.40692288889561,2
"4347","1400000US36029014805","148.05",-78.5222119208668,43.0562761578474,99.5879280383806,4.61103225084663,1
"4348","1400000US36029017302","173.02",-78.7119862188937,42.8236832695683,1634.48398087372,7.39969405229502,2
"4349","1400000US36029013801","138.01",-78.6700081386697,42.7284872714,167.582283640997,5.12742396081165,1
"4350","1400000US36019101000","1010",-73.4775528068784,44.6905916584448,2431.34723982548,7.79661201242753,2
"4351","1400000US36029009011","90.11",-78.7300258686197,42.984722007478,3464.18042948777,8.15051998227055,2
"4352","1400000US36047043700","437",-73.9084239493219,40.6932450313252,80537.4011832889,11.2964893829952,3
"4353","1400000US36061007500","75",-74.0129474636242,40.7343835816609,21557.0309385006,9.97850369146906,3
"4354","1400000US36061007600","76",-73.9872980342884,40.7475672112368,36484.6701057902,10.5046748626417,3
"4355","1400000US36061007800","78",-73.9746728698992,40.7463234995364,122762.706053668,11.7180166977018,3
"4356","1400000US36061007900","79",-74.0123796411278,40.7395433508125,14478.0619300729,9.5804588800064,3
"4357","1400000US36061008100","81",-73.9987714984813,40.7398052370509,94071.4568296285,11.4518205816615,3
"4358","1400000US36061008400","84",-73.9840942146664,40.7519694579772,24842.3142546711,10.1203439512483,3
"4359","1400000US36061008700","87",-73.9969961591213,40.7422439168477,89420.5750915994,11.4011172641665,3
"4360","1400000US36061008800","88",-73.9723846773208,40.74949966389,102526.910963542,11.5378903425764,3
"4361","1400000US36119012000","120",-73.7944350227383,41.1030433011618,2955.74464185418,7.99184415895547,2
"4362","1400000US36061009000","90",-73.9700939106288,40.7526585950227,108347.139111882,11.5931048320305,3
"4363","1400000US36061009200","92",-73.9747422232145,40.7536475781369,18509.039112822,9.82606851862971,3
"4364","1400000US36061009300","93",-74.0008752741316,40.7471118919149,140259.183878168,11.8512544330708,3
"4365","1400000US36061009400","94",-73.9777463317427,40.7552279466121,1305.56085631672,7.17515366352893,2
"4366","1400000US36061009600","96",-73.9808861022485,40.7563747911219,7001.95232458639,8.85408709977662,2
"4367","1400000US36061009800","98",-73.9677744341416,40.75578797332,122710.115651598,11.7175882187033,3
"4368","1400000US36061010000","100",-73.9712318121925,40.7580652714801,24732.0798603175,10.1158968921997,3
"4369","1400000US36061010200","102",-73.974449339628,40.7594238151282,3655.21422121617,8.20418352528201,2
"4370","1400000US36061010300","103",-73.9972172134046,40.7521350633966,45767.2778700227,10.7313465072029,3
"4371","1400000US36061010400","104",-73.9776728687049,40.7607790852434,14353.0000955331,9.57178393464552,3
"4372","1400000US36119012102","121.02",-73.7758415218309,41.1199293175017,2953.09263390315,7.99094682140234,2
"4373","1400000US36119012301","123.01",-73.7590479921847,41.0743139145489,1185.19532144974,7.07850625524725,2
"4374","1400000US36059982100","9821",-73.5702563711617,40.7934382998829,1008.12914314615,6.91684300338856,2
"4375","1400000US36059990100","9901",-73.7239132699191,40.8689779407379,0,0,1
"4376","1400000US36059990302","9903.02",-73.4549061493782,40.5618332129275,0,0,1
"4377","1400000US36119015000","150",-73.6043893273138,41.3329532149351,224.118610313172,5.41662742025344,1
"4378","1400000US36119004900","49",-73.8120253041907,40.9832796341572,33622.8774723932,10.4229917326262,3
"4379","1400000US36119008500","85",-73.7100516914989,40.9995194952805,725.590406735554,6.5883629167486,2
"4380","1400000US36119012304","123.04",-73.6583925366084,41.1547155020522,389.187582397697,5.96662760399656,2
"4381","1400000US36119013800","138",-73.8795935268152,41.1932118623413,1909.82318765387,7.55528941649235,2
"4382","1400000US36119014701","147.01",-73.9316822659491,41.3132178368058,615.542910410877,6.42412792344397,2
"4383","1400000US36019101600","1016",-73.5060553065747,44.6840566321932,452.931842482753,6.11794706008124,2
"4384","1400000US36061011401","114.01",-73.9704938940483,40.7648402250594,29920.4991204005,10.3063325351247,3
"4385","1400000US36061011402","114.02",-73.9672788590073,40.7634830510369,59848.8578282133,10.9995943355148,3
"4386","1400000US36061011500","115",-73.9935485551212,40.7571679473013,57954.0016079537,10.9674221540677,3
"4387","1400000US36061011700","117",-74.0027201132526,40.7610978945769,35027.4156653043,10.4639148872299,3
"4388","1400000US36061011900","119",-73.9860246551483,40.7573151197474,17121.6806826899,9.74815921937089,3
"4389","1400000US36061012000","120",-73.9647672747864,40.766926387936,47885.4449945482,10.776587757851,3
"4390","1400000US36061012400","124",-73.9526673049484,40.7662808495209,102768.641971214,11.5402452768261,3
"4391","1400000US36085017014","170.14",-74.1942560638899,40.5484414624992,19738.0100675998,9.89035216317882,3
"4392","1400000US36085017016","170.16",-74.1776099972993,40.5586998282238,17769.7400408084,9.78530856579693,3
"4393","1400000US36085017013","170.13",-74.1978269547855,40.5537421762573,21636.4084928527,9.98217897037571,3
"4394","1400000US36085018703","187.03",-74.1289069521243,40.6033615734092,22859.3215570008,10.0371580036104,3
"4395","1400000US36085020701","207.01",-74.1392995653628,40.6388195114245,18313.1257236005,9.81542793853439,3
"4396","1400000US36085020702","207.02",-74.130301518065,40.6392302044853,8210.25449437953,9.01326099155067,2
"4397","1400000US36119012501","125.01",-73.6577322479644,41.2911000188954,438.128311429285,6.08479165152946,2
"4398","1400000US36119012503","125.03",-73.5189466857806,41.2326481488611,478.505830716381,6.17275605424201,2
"4399","1400000US36119012900","129",-73.72786440626,41.2078564208978,7811.29743217053,8.96345436502633,2
"4400","1400000US36119013103","131.03",-73.8101986340056,41.190913646726,668.731268669917,6.50687654038885,2
"4401","1400000US36085009701","97.01",-74.1122543228739,40.6426689663948,9779.21118925232,9.1881163567888,2
"4402","1400000US36085009702","97.02",-74.1030563071061,40.6436405815371,232.834624559674,5.45461413285349,1
"4403","1400000US36085005901","59.01",-74.1015739247513,40.6242758586679,8444.76829087223,9.04142080093242,2
"4404","1400000US36085029105","291.05",-74.171887009164,40.6061659720408,6410.17654295564,8.76579808111484,2
"4405","1400000US36085004004","40.04",-74.0852715061027,40.6092914524927,26416.6397196571,10.1817872372065,3
"4406","1400000US36085022601","226.01",-74.2205255174953,40.5314640180971,10697.1530173511,9.27782639034944,3
"4407","1400000US36085004003","40.03",-74.0833878850279,40.6143281135241,46465.1045449574,10.7464783912565,3
"4408","1400000US36085004002","40.02",-74.079420577157,40.6129115054975,19100.0779870557,9.85750005155496,3
"4409","1400000US36027060301","603.01",-73.8735826482264,41.5490480962753,1542.94494991073,7.3420960757462,2
"4410","1400000US36061012700","127",-73.9898560518839,40.7622370424379,100995.318260162,11.5228393422893,3
"4411","1400000US36061012800","128",-73.9615171769492,40.7713809143108,71183.5367995924,11.1730308940321,3
"4412","1400000US36061013000","130",-73.9647331582616,40.7727363907057,47548.9409121761,10.7695358253266,3
"4413","1400000US36061013300","133",-73.988035155389,40.7647380761409,96703.9942589763,11.4794203270465,3
"4414","1400000US36061013400","134",-73.9561657383113,40.7717014746206,151706.629566952,11.9297104578554,3
"4415","1400000US36061013700","137",-73.980237906292,40.7652143522034,72680.5854007829,11.1938433357117,3
"4416","1400000US36119013500","135",-73.8437296615983,41.1722273284101,7098.92170104494,8.86783903494676,2
"4417","1400000US36119013600","136",-73.8792844559355,41.1686840252892,1992.05553105641,7.5974241828735,2
"4418","1400000US36119013900","139",-73.9043031146366,41.2020793958528,522.108306708315,6.25978853002168,2
"4419","1400000US36119013301","133.01",-73.8780494549777,41.1573589473,4110.15413173237,8.32145907871083,2
"4420","1400000US36061014000","140",-73.9582099913983,40.7759141093331,114698.409909915,11.6500701584653,3
"4421","1400000US36061014300","143",-73.9655580362746,40.7824743302326,0,0,1
"4422","1400000US36061014401","144.01",-73.9475521855919,40.7752484520463,164417.588894189,12.0101708263447,3
"4423","1400000US36061014500","145",-73.9842728819981,40.7698208669301,100258.557060252,11.5155176728968,3
"4424","1400000US36061014601","146.01",-73.9521608144197,40.7771916824461,126149.722951374,11.7452326849396,3
"4425","1400000US36061014801","148.01",-73.956074324639,40.7788416149135,142407.208835308,11.8664529226139,3
"4426","1400000US36061014802","148.02",-73.9544321063021,40.7810926701817,131476.398759594,11.7865902432776,3
"4427","1400000US36061014900","149",-73.9824832379278,40.7723542937848,87392.560614386,11.3781768817484,3
"4428","1400000US36061015700","157",-73.9787895386016,40.7774173880598,150707.328909109,11.9231016512301,3
"4429","1400000US36061015801","158.01",-73.9521036692361,40.7842783871844,110887.70079555,11.6162822817234,3
"4430","1400000US36061015900","159",-73.9874183212278,40.7805410935265,83040.7090703835,11.3270982794787,3
"4431","1400000US36061016001","160.01",-73.9553223160954,40.78563493154,62453.1370196764,11.0421877586707,3
"4432","1400000US36061016100","161",-73.9771934789968,40.7799490328373,102727.400073044,11.5398438919923,3
"4433","1400000US36119014000","140",-73.9467279370336,41.2642057135858,1312.24727384224,7.18025818394556,2
"4434","1400000US36037950402","9504.02",-78.2284288497925,42.9775106906975,132.33617704965,4.89287358608481,1
